lat,long,elev,timediff,,,,
404420330,-797608970,3284,54:01.0,,,,
404420330,-797608970,3284,54:01.2,,,,
404420330,-797608970,3284,54:01.3,,,,
404420330,-797608970,3284,54:01.4,,,,
404420330,-797608970,3284,54:01.5,,,,
404420330,-797608970,3284,54:01.6,,,,
404420330,-797608970,3284,54:01.6,,,,
404420330,-797608970,3284,54:01.8,,,,
404420330,-797608970,3284,54:01.8,,,,
404420330,-797608970,3284,54:02.0,,,,
404420330,-797608970,3284,54:02.1,,,,
404420330,-797608970,3284,54:02.2,,,,
404420330,-797608970,3284,54:02.3,,,,
404420330,-797608970,3284,54:02.3,,,,
404420330,-797608970,3284,54:02.5,,,,
404420330,-797608970,3284,54:02.5,,,,
404420330,-797608970,3284,54:02.7,,,,
404420330,-797608970,3284,54:02.8,,,,
404420330,-797608970,3284,54:02.9,,,,
404420330,-797608970,3284,54:03.0,,,,
404420330,-797608970,3284,54:03.0,,,,
404420330,-797608970,3284,54:03.1,,,,
404420330,-797608970,3284,54:03.3,,,,
404420330,-797608970,3284,54:03.4,,,,
404420330,-797608970,3284,54:03.5,,,,
404420330,-797608970,3284,54:03.6,,,,
404420330,-797608970,3284,54:03.7,,,,
404420330,-797608970,3284,54:03.8,,,,
404420330,-797608970,3284,54:03.8,,,,
404420330,-797608970,3284,54:04.0,,,,
404420330,-797608970,3284,54:04.1,,,,
404420330,-797608970,3284,54:04.1,,,,
404420330,-797608970,3284,54:04.2,,,,
404420330,-797608970,3284,54:04.3,,,,
404420330,-797608970,3284,54:04.4,,,,
404420330,-797608970,3284,54:04.5,,,,
404420330,-797608970,3284,54:04.6,,,,
404420330,-797608970,3284,54:04.7,,,,
404420330,-797608970,3284,54:04.8,,,,
404420330,-797608970,3284,54:04.9,,,,
404420330,-797608970,3284,01:54:05,,,,
404420330,-797608970,3284,54:05.1,,,,
404420330,-797608970,3284,54:05.2,,,,
404420330,-797608970,3284,54:05.3,,,,
404420330,-797608970,3284,54:05.4,,,,
404420330,-797608970,3284,54:05.5,,,,
404420330,-797608970,3284,54:05.6,,,,
404420330,-797608970,3284,54:05.7,,,,
404420330,-797608970,3284,54:05.8,,,,
404420330,-797608970,3284,54:05.9,,,,
404420330,-797608970,3284,54:06.0,,,,
404420330,-797608970,3284,54:06.1,,,,
404420330,-797608970,3284,54:06.2,,,,
404420330,-797608970,3284,54:06.3,,,,
404420330,-797608970,3284,54:06.4,,,,
404420330,-797608970,3284,54:06.5,,,,
404420330,-797608971,3284,54:06.6,,,,
404420330,-797608971,3284,54:06.8,,,,
404420330,-797608971,3284,54:06.9,,,,
404420330,-797608971,3284,54:07.0,,,,
404420330,-797608971,3284,54:07.1,,,,
404420330,-797608971,3284,54:07.2,,,,
404420330,-797608971,3284,54:07.3,,,,
404420330,-797608971,3284,54:07.4,,,,
404420330,-797608971,3284,54:07.5,,,,
404420330,-797608971,3284,54:07.6,,,,
404420330,-797608971,3284,54:07.7,,,,
404420330,-797608971,3284,54:07.8,,,,
404420330,-797608971,3284,54:07.9,,,,
404420330,-797608971,3284,54:08.0,,,,
404420330,-797608971,3284,54:08.1,,,,
404420330,-797608971,3284,54:08.2,,,,
404420330,-797608971,3284,54:08.3,,,,
404420330,-797608971,3284,54:08.4,,,,
404420330,-797608971,3284,54:08.5,,,,
404420330,-797608971,3284,54:08.6,,,,
404420330,-797608971,3284,54:08.7,,,,
404420330,-797608971,3284,54:08.8,,,,
404420330,-797608971,3284,54:08.9,,,,
404420330,-797608971,3284,54:09.0,,,,
404420330,-797608971,3284,54:09.1,,,,
404420330,-797608971,3284,54:09.2,,,,
404420330,-797608971,3284,54:09.3,,,,
404420330,-797608971,3284,54:09.4,,,,
404420330,-797608971,3284,54:09.5,,,,
404420330,-797608971,3284,54:09.6,,,,
404420330,-797608971,3284,54:09.7,,,,
404420330,-797608971,3284,54:09.8,,,,
404420330,-797608971,3284,54:09.9,,,,
404420330,-797608971,3284,54:10.0,,,,
404420330,-797608971,3284,54:10.1,,,,
404420330,-797608971,3284,54:10.2,,,,
404420330,-797608971,3284,54:10.3,,,,
404420330,-797608971,3284,54:10.4,,,,
404420330,-797608971,3284,54:10.5,,,,
404420330,-797608971,3284,54:10.6,,,,
404420330,-797608971,3284,54:10.7,,,,
404420330,-797608971,3284,54:10.8,,,,
404420330,-797608971,3284,54:10.9,,,,
404420330,-797608971,3284,54:11.0,,,,
404420330,-797608971,3284,54:11.1,,,,
404420330,-797608971,3284,54:11.5,,,,
404420330,-797608971,3284,54:11.5,,,,
404420330,-797608971,3284,54:11.5,,,,
404420330,-797608971,3284,54:11.5,,,,
404420330,-797608971,3284,54:12.0,,,,
404420330,-797608971,3284,54:12.0,,,,
404420330,-797608971,3284,01:54:12,,,,
404420330,-797608971,3284,54:12.0,,,,
404420330,-797608971,3284,54:12.0,,,,
404420330,-797608971,3284,54:12.0,,,,
404420330,-797608971,3284,54:12.5,,,,
404420330,-797608971,3284,54:12.5,,,,
404420330,-797608971,3284,54:12.5,,,,
404420330,-797608971,3284,54:12.5,,,,
404420330,-797608971,3284,54:12.5,,,,
404420330,-797608971,3284,54:13.0,,,,
404420330,-797608971,3284,54:13.0,,,,
404420330,-797608971,3284,54:13.0,,,,
404420330,-797608971,3284,54:13.0,,,,
404420330,-797608971,3284,54:13.0,,,,
404420330,-797608971,3284,54:13.4,,,,
404420330,-797608971,3284,54:13.5,,,,
404420330,-797608971,3284,54:13.5,,,,
404420330,-797608971,3284,54:13.5,,,,
404420330,-797608971,3284,54:13.9,,,,
404420330,-797608971,3284,54:14.0,,,,
404420330,-797608971,3284,54:14.0,,,,
404420330,-797608971,3284,54:14.0,,,,
404420330,-797608971,3284,54:14.0,,,,
404420330,-797608971,3284,54:14.4,,,,
404420330,-797608971,3284,54:14.4,,,,
404420330,-797608971,3284,54:14.5,,,,
404420330,-797608971,3284,54:14.5,,,,
404420330,-797608971,3284,54:14.5,,,,
404420330,-797608971,3284,54:15.0,,,,
404420330,-797608971,3284,54:15.0,,,,
404420330,-797608971,3284,54:15.4,,,,
404420330,-797608971,3284,54:15.4,,,,
404420330,-797608971,3284,54:15.4,,,,
404420330,-797608971,3284,54:15.4,,,,
404420330,-797608971,3284,54:15.4,,,,
404420330,-797608971,3284,54:15.9,,,,
404420330,-797608971,3284,54:16.0,,,,
404420330,-797608971,3284,54:16.0,,,,
404420330,-797608971,3284,54:16.4,,,,
404420330,-797608971,3284,54:16.4,,,,
404420330,-797608971,3284,54:16.4,,,,
404420330,-797608971,3284,54:16.4,,,,
404420330,-797608971,3284,54:16.4,,,,
404420330,-797608971,3284,54:16.4,,,,
404420330,-797608971,3284,54:16.4,,,,
404420330,-797608971,3284,54:16.5,,,,
404420330,-797608971,3284,54:16.6,,,,
404420330,-797608971,3284,54:16.7,,,,
404420330,-797608971,3284,54:16.8,,,,
404420330,-797608971,3284,54:16.9,,,,
404420330,-797608971,3284,54:17.0,,,,
404420330,-797608971,3284,54:17.1,,,,
404420330,-797608971,3284,54:17.2,,,,
404420330,-797608971,3284,54:17.3,,,,
404420330,-797608971,3284,54:17.4,,,,
404420330,-797608971,3284,54:17.5,,,,
404420330,-797608971,3284,54:17.6,,,,
404420330,-797608971,3284,54:17.7,,,,
404420330,-797608971,3284,54:17.8,,,,
404420330,-797608971,3284,54:17.9,,,,
404420330,-797608971,3284,54:18.0,,,,
404420330,-797608971,3284,54:18.1,,,,
404420330,-797608971,3284,54:18.2,,,,
404420330,-797608971,3284,54:18.3,,,,
404420330,-797608971,3284,54:18.4,,,,
404420330,-797608971,3284,54:18.4,,,,
404420330,-797608971,3284,54:18.6,,,,
404420330,-797608971,3284,54:18.7,,,,
404420330,-797608971,3284,54:18.8,,,,
404420330,-797608971,3284,54:18.9,,,,
404420330,-797608971,3284,54:19.0,,,,
404420330,-797608971,3284,54:19.1,,,,
404420330,-797608971,3284,54:19.1,,,,
404420330,-797608971,3284,54:19.2,,,,
404420330,-797608971,3284,54:19.4,,,,
404420330,-797608971,3284,54:19.5,,,,
404420330,-797608971,3284,54:19.6,,,,
404420330,-797608971,3284,54:19.7,,,,
404420330,-797608971,3284,54:19.8,,,,
404420330,-797608971,3284,54:19.8,,,,
404420330,-797608971,3284,54:19.9,,,,
404420330,-797608971,3284,54:20.1,,,,
404420330,-797608971,3284,54:20.1,,,,
404420330,-797608971,3284,54:20.3,,,,
404420330,-797608971,3284,54:20.4,,,,
404420330,-797608971,3284,54:20.5,,,,
404420330,-797608971,3284,54:20.6,,,,
404420330,-797608971,3284,54:20.6,,,,
404420330,-797608971,3284,54:20.8,,,,
404420330,-797608971,3284,54:20.9,,,,
404420330,-797608971,3284,54:21.1,,,,
404420330,-797608971,3284,54:21.1,,,,
404420330,-797608971,3284,54:21.3,,,,
404420330,-797608971,3284,54:21.3,,,,
404420330,-797608971,3284,54:21.4,,,,
404420330,-797608971,3284,54:21.5,,,,
404420330,-797608971,3284,54:21.6,,,,
404420330,-797608971,3284,54:21.7,,,,
404420330,-797608971,3284,54:21.8,,,,
404420330,-797608971,3284,54:21.9,,,,
404420330,-797608971,3284,54:22.0,,,,
404420330,-797608971,3284,54:22.1,,,,
404420330,-797608971,3284,54:22.2,,,,
404420330,-797608971,3284,54:22.3,,,,
404420330,-797608971,3284,54:22.4,,,,
404420330,-797608971,3284,54:22.5,,,,
404420329,-797608971,3284,54:22.6,,,,
404420329,-797608971,3284,54:22.7,,,,
404420329,-797608971,3284,54:22.8,,,,
404420329,-797608971,3284,54:22.9,,,,
404420329,-797608971,3284,54:23.0,,,,
404420329,-797608971,3284,54:23.1,,,,
404420329,-797608971,3284,54:23.2,,,,
404420329,-797608971,3284,54:23.3,,,,
404420329,-797608971,3284,54:23.4,,,,
404420329,-797608971,3284,54:23.5,,,,
404420329,-797608971,3284,54:23.6,,,,
404420329,-797608971,3284,54:23.7,,,,
404420329,-797608971,3284,54:23.8,,,,
404420329,-797608971,3284,54:23.8,,,,
404420329,-797608971,3284,54:23.9,,,,
404420329,-797608971,3284,54:24.1,,,,
404420329,-797608971,3284,54:24.1,,,,
404420329,-797608971,3284,54:24.3,,,,
404420329,-797608971,3284,54:24.3,,,,
404420329,-797608971,3284,54:24.4,,,,
404420329,-797608971,3284,54:24.5,,,,
404420329,-797608971,3284,54:24.6,,,,
404420329,-797608971,3284,54:24.7,,,,
404420329,-797608971,3284,54:24.8,,,,
404420329,-797608971,3284,54:24.9,,,,
404420329,-797608971,3284,54:25.0,,,,
404420329,-797608971,3284,54:25.1,,,,
404420329,-797608971,3284,54:25.2,,,,
404420329,-797608971,3284,54:25.3,,,,
404420329,-797608971,3284,54:25.4,,,,
404420329,-797608971,3284,54:25.5,,,,
404420329,-797608971,3284,54:25.7,,,,
404420329,-797608971,3284,54:25.7,,,,
404420329,-797608971,3284,54:25.8,,,,
404420329,-797608971,3284,54:25.9,,,,
404420329,-797608971,3284,54:26.0,,,,
404420329,-797608971,3284,54:26.1,,,,
404420329,-797608971,3284,54:26.2,,,,
404420329,-797608971,3284,54:26.3,,,,
404420329,-797608971,3284,54:26.4,,,,
404420329,-797608971,3284,54:26.5,,,,
404420329,-797608971,3284,54:26.6,,,,
404420329,-797608971,3284,54:26.8,,,,
404420329,-797608971,3284,54:26.9,,,,
404420329,-797608971,3284,54:27.0,,,,
404420329,-797608971,3284,54:27.1,,,,
404420329,-797608971,3284,54:27.2,,,,
404420329,-797608971,3284,54:27.3,,,,
404420329,-797608971,3284,54:27.5,,,,
404420329,-797608971,3284,54:27.5,,,,
404420329,-797608971,3284,54:27.6,,,,
404420329,-797608971,3284,54:27.7,,,,
404420329,-797608971,3284,54:27.8,,,,
404420329,-797608971,3284,54:27.9,,,,
404420329,-797608971,3284,54:28.0,,,,
404420329,-797608971,3284,54:28.1,,,,
404420329,-797608971,3284,54:28.2,,,,
404420329,-797608971,3284,54:28.3,,,,
404420329,-797608971,3284,54:28.4,,,,
404420329,-797608971,3284,54:28.5,,,,
404420329,-797608971,3284,54:28.6,,,,
404420329,-797608971,3284,54:28.7,,,,
404420329,-797608971,3284,54:28.8,,,,
404420329,-797608971,3284,54:28.9,,,,
404420329,-797608971,3284,54:29.0,,,,
404420329,-797608971,3284,54:29.1,,,,
404420329,-797608971,3284,54:29.2,,,,
404420329,-797608971,3284,54:29.3,,,,
404420329,-797608971,3284,54:29.4,,,,
404420329,-797608971,3284,54:29.5,,,,
404420329,-797608971,3284,54:29.6,,,,
404420329,-797608971,3284,54:29.7,,,,
404420329,-797608971,3284,54:29.8,,,,
404420329,-797608971,3284,54:29.9,,,,
404420329,-797608971,3284,54:30.0,,,,
404420329,-797608971,3284,54:30.1,,,,
404420329,-797608971,3284,54:30.2,,,,
404420329,-797608971,3284,54:30.3,,,,
404420329,-797608971,3284,54:30.4,,,,
404420329,-797608971,3284,54:30.5,,,,
404420329,-797608971,3284,54:30.6,,,,
404420329,-797608971,3284,54:30.7,,,,
404420329,-797608971,3284,54:30.8,,,,
404420329,-797608971,3284,54:30.9,,,,
404420329,-797608971,3284,54:31.0,,,,
404420329,-797608971,3284,54:31.1,,,,
404420329,-797608971,3284,54:31.2,,,,
404420329,-797608971,3284,54:31.3,,,,
404420329,-797608971,3284,54:31.4,,,,
404420329,-797608971,3284,54:31.5,,,,
404420329,-797608971,3284,54:31.6,,,,
404420329,-797608971,3284,54:31.7,,,,
404420329,-797608971,3284,54:31.8,,,,
404420329,-797608971,3284,54:31.9,,,,
404420329,-797608971,3284,54:32.0,,,,
404420329,-797608971,3284,54:32.1,,,,
404420329,-797608971,3284,54:32.2,,,,
404420329,-797608971,3284,54:32.3,,,,
404420329,-797608971,3284,54:32.4,,,,
404420329,-797608971,3284,54:32.5,,,,
404420329,-797608971,3284,54:32.6,,,,
404420329,-797608971,3284,54:32.7,,,,
404420329,-797608971,3284,54:32.8,,,,
404420329,-797608971,3284,54:32.9,,,,
404420329,-797608971,3284,54:33.0,,,,
404420329,-797608971,3284,54:33.1,,,,
404420329,-797608971,3284,54:33.2,,,,
404420329,-797608971,3284,54:33.3,,,,
404420329,-797608971,3284,54:33.4,,,,
404420329,-797608971,3284,54:33.5,,,,
404420329,-797608971,3284,54:33.6,,,,
404420329,-797608971,3284,54:33.7,,,,
404420329,-797608971,3284,54:33.8,,,,
404420329,-797608971,3284,54:33.9,,,,
404420329,-797608971,3284,54:34.0,,,,
404420329,-797608971,3284,54:34.1,,,,
404420329,-797608971,3284,54:34.2,,,,
404420329,-797608971,3284,54:34.3,,,,
404420329,-797608971,3284,54:34.4,,,,
404420329,-797608971,3284,54:34.5,,,,
404420329,-797608971,3284,54:34.6,,,,
404420329,-797608971,3284,54:34.6,,,,
404420329,-797608971,3284,54:34.7,,,,
404420329,-797608971,3284,54:34.8,,,,
404420329,-797608971,3284,54:34.9,,,,
404420329,-797608971,3284,54:35.0,,,,
404420329,-797608971,3284,54:35.1,,,,
404420329,-797608971,3284,54:35.2,,,,
404420329,-797608971,3284,54:35.3,,,,
404420329,-797608971,3284,54:35.4,,,,
404420329,-797608971,3284,54:35.5,,,,
404420329,-797608971,3284,54:35.6,,,,
404420329,-797608971,3284,54:35.7,,,,
404420329,-797608971,3284,54:35.8,,,,
404420329,-797608971,3284,54:35.9,,,,
404420329,-797608971,3284,54:36.0,,,,
404420329,-797608971,3284,54:36.1,,,,
404420329,-797608971,3284,54:36.2,,,,
404420329,-797608971,3284,54:36.3,,,,
404420329,-797608971,3284,54:36.4,,,,
404420329,-797608971,3284,54:36.5,,,,
404420329,-797608971,3284,54:36.6,,,,
404420329,-797608971,3284,54:36.7,,,,
404420329,-797608971,3284,54:36.8,,,,
404420329,-797608971,3284,54:36.9,,,,
404420329,-797608971,3284,54:37.0,,,,
404420329,-797608971,3284,54:37.1,,,,
404420329,-797608971,3284,54:37.2,,,,
404420329,-797608971,3284,54:37.3,,,,
404420329,-797608971,3284,54:37.4,,,,
404420329,-797608971,3284,54:37.5,,,,
404420328,-797608971,3284,54:37.6,,,,
404420328,-797608971,3284,54:37.7,,,,
404420328,-797608971,3284,54:37.8,,,,
404420328,-797608971,3284,54:37.9,,,,
404420328,-797608971,3284,54:38.0,,,,
404420328,-797608971,3284,54:38.1,,,,
404420328,-797608971,3284,54:38.2,,,,
404420328,-797608971,3284,54:38.3,,,,
404420328,-797608971,3284,54:38.4,,,,
404420328,-797608971,3284,54:38.5,,,,
404420328,-797608971,3284,54:38.6,,,,
404420328,-797608971,3284,54:38.7,,,,
404420328,-797608971,3284,54:38.8,,,,
404420328,-797608971,3284,54:38.9,,,,
404420328,-797608971,3284,01:54:39,,,,
404420328,-797608971,3284,54:39.1,,,,
404420328,-797608971,3284,54:39.2,,,,
404420328,-797608971,3284,54:39.3,,,,
404420328,-797608971,3284,54:39.4,,,,
404420328,-797608971,3284,54:39.5,,,,
404420328,-797608971,3284,54:39.6,,,,
404420328,-797608971,3284,54:39.7,,,,
404420328,-797608971,3284,54:39.8,,,,
404420328,-797608971,3284,54:39.9,,,,
404420328,-797608971,3284,01:54:40,,,,
404420328,-797608971,3284,54:40.1,,,,
404420328,-797608971,3284,54:40.2,,,,
404420328,-797608971,3284,54:40.3,,,,
404420328,-797608971,3284,54:40.4,,,,
404420328,-797608971,3284,54:40.5,,,,
404420328,-797608971,3284,54:40.6,,,,
404420328,-797608971,3284,54:40.7,,,,
404420328,-797608971,3284,54:40.8,,,,
404420328,-797608971,3284,54:40.9,,,,
404420328,-797608971,3284,54:41.0,,,,
404420328,-797608971,3284,54:41.1,,,,
404420328,-797608971,3284,54:41.2,,,,
404420328,-797608971,3284,54:41.5,,,,
404420328,-797608971,3284,54:41.5,,,,
404420328,-797608971,3284,54:41.5,,,,
404420328,-797608971,3283,54:42.0,,,,
404420328,-797608971,3283,54:42.0,,,,
404420328,-797608971,3283,01:54:42,,,,
404420328,-797608971,3283,54:42.0,,,,
404420328,-797608971,3283,54:42.0,,,,
404420328,-797608971,3283,54:42.5,,,,
404420328,-797608971,3283,54:42.5,,,,
404420328,-797608971,3283,54:42.5,,,,
404420328,-797608971,3283,54:42.5,,,,
404420328,-797608971,3283,54:42.5,,,,
404420328,-797608971,3283,54:43.0,,,,
404420328,-797608971,3283,01:54:43,,,,
404420328,-797608971,3283,54:43.0,,,,
404420328,-797608971,3283,54:43.0,,,,
404420328,-797608971,3283,54:43.0,,,,
404420328,-797608971,3283,54:43.5,,,,
404420328,-797608971,3283,54:43.5,,,,
404420328,-797608971,3283,54:43.5,,,,
404420328,-797608971,3283,54:43.5,,,,
404420328,-797608971,3283,54:43.5,,,,
404420328,-797608971,3283,54:44.0,,,,
404420328,-797608971,3283,54:44.0,,,,
404420328,-797608971,3283,54:44.0,,,,
404420328,-797608971,3283,54:44.0,,,,
404420328,-797608971,3283,54:44.0,,,,
404420328,-797608971,3283,54:44.4,,,,
404420328,-797608971,3283,54:44.4,,,,
404420328,-797608971,3283,54:44.5,,,,
404420328,-797608971,3283,54:44.5,,,,
404420328,-797608971,3283,54:44.5,,,,
404420328,-797608971,3283,54:45.0,,,,
404420328,-797608971,3283,54:45.0,,,,
404420328,-797608971,3283,54:45.1,,,,
404420328,-797608971,3283,54:45.1,,,,
404420328,-797608971,3283,54:45.1,,,,
404420328,-797608971,3283,54:45.6,,,,
404420328,-797608971,3283,54:45.6,,,,
404420328,-797608971,3283,54:45.6,,,,
404420328,-797608971,3283,54:45.6,,,,
404420328,-797608971,3283,54:45.7,,,,
404420328,-797608971,3283,54:46.2,,,,
404420328,-797608971,3283,54:46.2,,,,
404420328,-797608971,3283,54:46.2,,,,
404420328,-797608971,3283,54:46.2,,,,
404420328,-797608971,3283,54:46.2,,,,
404420328,-797608971,3283,54:46.3,,,,
404420328,-797608971,3283,54:46.7,,,,
404420328,-797608971,3283,54:46.7,,,,
404420328,-797608971,3283,54:46.7,,,,
404420328,-797608971,3283,54:46.7,,,,
404420328,-797608971,3283,54:46.8,,,,
404420328,-797608971,3283,54:46.9,,,,
404420328,-797608971,3283,54:47.0,,,,
404420328,-797608971,3283,54:47.1,,,,
404420328,-797608971,3283,54:47.2,,,,
404420328,-797608971,3283,54:47.3,,,,
404420328,-797608971,3283,54:47.4,,,,
404420328,-797608971,3283,54:47.5,,,,
404420328,-797608971,3283,54:47.6,,,,
404420328,-797608971,3283,54:47.8,,,,
404420328,-797608971,3283,54:47.9,,,,
404420328,-797608971,3283,54:48.0,,,,
404420328,-797608971,3283,54:48.1,,,,
404420328,-797608971,3283,54:48.2,,,,
404420328,-797608971,3283,54:48.3,,,,
404420328,-797608971,3283,54:48.4,,,,
404420328,-797608971,3283,54:48.5,,,,
404420328,-797608971,3283,54:48.6,,,,
404420328,-797608971,3283,54:48.7,,,,
404420328,-797608971,3283,54:48.8,,,,
404420328,-797608971,3283,54:48.9,,,,
404420328,-797608971,3283,54:49.0,,,,
404420328,-797608971,3283,54:49.1,,,,
404420328,-797608971,3283,54:49.2,,,,
404420328,-797608971,3283,54:49.3,,,,
404420328,-797608971,3283,54:49.4,,,,
404420328,-797608971,3283,54:49.5,,,,
404420328,-797608971,3283,54:49.6,,,,
404420328,-797608971,3283,54:49.7,,,,
404420328,-797608971,3283,54:49.8,,,,
404420328,-797608971,3283,54:49.9,,,,
404420328,-797608971,3283,54:50.0,,,,
404420328,-797608971,3283,54:50.1,,,,
404420328,-797608971,3283,54:50.2,,,,
404420328,-797608971,3283,54:50.3,,,,
404420328,-797608971,3283,54:50.4,,,,
404420328,-797608971,3283,54:50.5,,,,
404420328,-797608971,3283,54:50.6,,,,
404420328,-797608971,3283,54:50.7,,,,
404420328,-797608971,3283,54:50.8,,,,
404420328,-797608971,3283,54:50.9,,,,
404420328,-797608971,3283,54:51.0,,,,
404420328,-797608971,3283,54:51.1,,,,
404420328,-797608971,3283,54:51.1,,,,
404420328,-797608971,3283,54:51.2,,,,
404420328,-797608971,3283,54:51.3,,,,
404420328,-797608971,3283,54:51.4,,,,
404420328,-797608971,3283,54:51.5,,,,
404420328,-797608971,3283,54:51.6,,,,
404420328,-797608971,3283,54:51.7,,,,
404420328,-797608971,3283,54:51.8,,,,
404420328,-797608971,3283,54:51.9,,,,
404420328,-797608971,3283,54:52.0,,,,
404420328,-797608971,3283,54:52.1,,,,
404420328,-797608971,3283,54:52.2,,,,
404420328,-797608971,3283,54:52.3,,,,
404420328,-797608971,3283,54:52.4,,,,
404420328,-797608971,3283,54:52.5,,,,
404420328,-797608971,3283,54:52.6,,,,
404420328,-797608971,3283,54:52.7,,,,
404420328,-797608971,3283,54:52.8,,,,
404420328,-797608971,3283,54:52.9,,,,
404420328,-797608971,3283,54:53.0,,,,
404420328,-797608971,3283,54:53.1,,,,
404420328,-797608971,3283,54:53.2,,,,
404420328,-797608971,3283,54:53.3,,,,
404420328,-797608971,3283,54:53.4,,,,
404420328,-797608971,3283,54:53.5,,,,
404420327,-797608971,3283,54:53.6,,,,
404420327,-797608971,3283,54:53.7,,,,
404420327,-797608971,3283,54:53.8,,,,
404420327,-797608971,3283,54:53.9,,,,
404420327,-797608971,3283,54:54.0,,,,
404420327,-797608971,3283,54:54.1,,,,
404420327,-797608971,3283,54:54.2,,,,
404420327,-797608971,3283,54:54.3,,,,
404420327,-797608971,3283,54:54.4,,,,
404420327,-797608971,3283,54:54.5,,,,
404420328,-797608971,3283,54:54.6,,,,
404420328,-797608971,3283,54:54.7,,,,
404420328,-797608971,3283,54:54.8,,,,
404420328,-797608971,3283,54:54.9,,,,
404420328,-797608971,3283,54:55.0,,,,
404420328,-797608971,3283,54:55.1,,,,
404420328,-797608971,3283,54:55.2,,,,
404420328,-797608971,3283,54:55.3,,,,
404420328,-797608971,3283,54:55.4,,,,
404420328,-797608971,3283,54:55.5,,,,
404420328,-797608971,3283,54:55.6,,,,
404420328,-797608971,3283,54:55.7,,,,
404420328,-797608971,3283,54:55.8,,,,
404420328,-797608971,3283,54:55.9,,,,
404420328,-797608971,3283,54:56.0,,,,
404420328,-797608971,3283,54:56.1,,,,
404420328,-797608971,3283,54:56.2,,,,
