lat,long,elev,timediff
408467109,-802605731,2734,03:19.1
408467109,-802605843,2734,03:19.2
408467115,-802605967,2733,03:19.3
408467115,-802606080,2733,03:19.4
408467114,-802606189,2733,03:19.5
408467115,-802606307,2733,03:19.6
408467116,-802606416,2733,03:19.7
408467115,-802606532,2733,03:19.7
408467117,-802606641,2733,03:19.9
408467115,-802606751,2733,03:19.9
408467116,-802606861,2732,03:20.0
408467117,-802606974,2732,03:20.2
408467117,-802607086,2733,03:20.2
408467118,-802607198,2733,03:20.3
408467117,-802607304,2733,03:20.4
408467117,-802607410,2733,03:20.5
408467115,-802607516,2733,03:20.6
408467117,-802607620,2732,03:20.7
408467116,-802607728,2732,03:20.8
408467118,-802607829,2732,03:20.9
408467117,-802607926,2732,03:21.1
408467117,-802608026,2732,03:21.1
408467132,-802608129,2730,03:21.2
408467130,-802608224,2730,03:21.3
408467131,-802608313,2729,03:21.4
408467133,-802608408,2729,03:21.5
408467133,-802608496,2729,03:21.6
408467134,-802608588,2729,03:21.7
408467135,-802608678,2729,03:21.8
408467134,-802608761,2730,03:21.9
408467136,-802608849,2730,03:22.1
408467137,-802608932,2729,03:22.1
408467130,-802609019,2729,03:22.2
408467132,-802609096,2729,03:22.3
408467133,-802609173,2729,03:22.4
408467135,-802609251,2729,03:22.5
408467139,-802609323,2729,03:22.6
408467138,-802609397,2729,03:22.7
408467140,-802609471,2729,03:22.9
408467142,-802609540,2729,03:22.9
408467147,-802609610,2729,03:23.1
408467151,-802609688,2729,03:23.1
408467151,-802609688,2729,03:23.2
408467155,-802609757,2730,03:23.3
408467161,-802609821,2730,03:23.4
408467169,-802609889,2730,03:23.5
408467186,-802610023,2731,03:23.6
408467197,-802610090,2731,03:23.7
408467209,-802610150,2731,03:23.8
408467222,-802610213,2730,03:23.9
408467233,-802610270,2729,03:24.0
408467248,-802610328,2729,03:24.1
408467265,-802610383,2729,03:24.2
408467287,-802610433,2729,03:24.3
408467305,-802610483,2729,03:24.4
408467320,-802610531,2730,03:24.5
