lat,long,elev
408649044,-778305456,3473
408649044,-778305456,3473
408649044,-778305456,3473
408649044,-778305456,3473
408649044,-778305457,3473
408649044,-778305457,3473
408649044,-778305457,3473
408649044,-778305457,3473
408649044,-778305457,3473
408649044,-778305457,3473
408649044,-778305457,3473
408649044,-778305457,3473
408649044,-778305457,3473
408649044,-778305457,3473
408649045,-778305456,3473
408649045,-778305456,3473
408649045,-778305456,3473
408649045,-778305456,3473
408649045,-778305456,3473
408649045,-778305456,3473
408649045,-778305456,3473
408649045,-778305456,3473
408649045,-778305456,3473
408649045,-778305456,3473
408649045,-778305457,3473
408649045,-778305457,3473
408649045,-778305457,3473
408649045,-778305457,3473
408649045,-778305457,3473
408649045,-778305457,3473
408649045,-778305457,3473
408649045,-778305457,3473
408649045,-778305457,3473
408649045,-778305457,3473
408649044,-778305456,3473
408649044,-778305456,3473
408649044,-778305456,3473
408649044,-778305456,3473
408649044,-778305456,3473
408649044,-778305456,3473
408649044,-778305456,3473
408649044,-778305456,3473
408649044,-778305456,3473
408649044,-778305456,3473
408649044,-778305456,3473
408649044,-778305456,3473
408649044,-778305456,3473
408649044,-778305456,3473
408649044,-778305456,3473
408649044,-778305456,3473
408649044,-778305456,3473
408649044,-778305456,3473
408649044,-778305456,3473
408649044,-778305456,3473
408649043,-778305456,3473
408649043,-778305456,3473
408649043,-778305456,3473
408649043,-778305456,3473
408649043,-778305456,3473
408649043,-778305456,3473
408649043,-778305456,3473
408649043,-778305456,3473
408649043,-778305456,3473
408649043,-778305456,3473
408649041,-778305455,3473
408649041,-778305455,3473
408649041,-778305455,3473
408649041,-778305455,3473
408649041,-778305455,3473
408649041,-778305455,3473
408649041,-778305455,3473
408649041,-778305455,3473
408649041,-778305455,3473
408649041,-778305455,3473
408649039,-778305454,3473
408649039,-778305454,3473
408649039,-778305454,3473
408649039,-778305454,3473
408649039,-778305454,3473
408649039,-778305454,3473
408649039,-778305454,3473
408649039,-778305454,3473
408649039,-778305454,3473
408649039,-778305454,3473
408649037,-778305453,3473
408649037,-778305453,3473
408649037,-778305453,3473
408649037,-778305453,3473
408649037,-778305453,3473
408649037,-778305453,3473
408649037,-778305453,3473
408649037,-778305453,3473
408649037,-778305453,3473
408649037,-778305453,3473
408649036,-778305451,3472
408649036,-778305451,3472
408649036,-778305451,3472
408649036,-778305451,3472
408649036,-778305451,3472
408649036,-778305451,3472
408649036,-778305451,3472
408649036,-778305451,3472
408649036,-778305451,3472
