lat,long,elev
408629007,-778361430,3334
408628955,-778361444,3334
408628899,-778361459,3335
408628845,-778361473,3334
408628792,-778361491,3334
408628738,-778361507,3334
408628681,-778361522,3334
408628628,-778361537,3334
408628572,-778361553,3334
408628520,-778361577,3334
408628467,-778361600,3334
408628410,-778361622,3333
408628358,-778361645,3333
408628306,-778361660,3334
408628252,-778361685,3334
408628196,-778361709,3334
408628142,-778361735,3334
408628087,-778361763,3334
408628033,-778361786,3334
408627980,-778361811,3334
408627923,-778361837,3334
408627870,-778361867,3334
408627814,-778361893,3334
408627763,-778361912,3334
408627711,-778361947,3334
408627655,-778361977,3334
408627600,-778362005,3334
408627545,-778362033,3334
408627490,-778362064,3334
408627435,-778362097,3334
408627379,-778362131,3334
408627329,-778362168,3334
408627274,-778362204,3334
408627220,-778362237,3334
408627166,-778362270,3333
408627110,-778362306,3333
408627056,-778362339,3333
408627004,-778362376,3333
408626948,-778362410,3333
408626896,-778362451,3333
408626839,-778362489,3333
408626785,-778362527,3333
408626731,-778362563,3333
408626680,-778362592,3332
408626622,-778362626,3332
408626569,-778362664,3332
408626519,-778362708,3332
408626466,-778362749,3332
408626412,-778362787,3333
408626356,-778362823,3333
408626302,-778362853,3332
408626248,-778362882,3332
408626198,-778362929,3332
408626149,-778362968,3333
408626096,-778363007,3333
408626044,-778363038,3333
408625989,-778363069,3333
408625937,-778363101,3334
408625886,-778363136,3334
408625839,-778363180,3334
408625790,-778363216,3334
408625736,-778363249,3334
408625684,-778363275,3334
408625631,-778363304,3334
408625579,-778363334,3334
408625531,-778363364,3334
408625480,-778363396,3334
408625435,-778363426,3335
408625384,-778363453,3335
408625333,-778363473,3335
408625281,-778363493,3335
408625229,-778363512,3335
408625182,-778363533,3335
408625134,-778363557,3336
408625083,-778363573,3336
408625035,-778363590,3336
408624987,-778363607,3336
408624938,-778363617,3336
408624889,-778363629,3337
408624840,-778363644,3337
408624792,-778363658,3337
408624741,-778363668,3337
408624693,-778363675,3337
408624644,-778363680,3336
408624597,-778363684,3337
408624549,-778363693,3337
408624454,-778363703,3336
408624309,-778363704,3337
408624262,-778363708,3336
408624214,-778363708,3336
408623975,-778363708,3336
408623927,-778363704,3336
408623836,-778363701,3336
408623695,-778363686,3335
408623562,-778363664,3335
408623474,-778363645,3335
408623432,-778363635,3334
408622998,-778363425,3334
408622939,-778363382,3334
408622911,-778363351,3334
408622880,-778363324,3334
408622880,-778363324,3334
408622823,-778363278,3335
408622796,-778363251,3335
408622770,-778363221,3335
408622744,-778363193,3335
408622720,-778363159,3335
408622694,-778363128,3335
408622665,-778363099,3335
408622644,-778363059,3335
408622618,-778363023,3335
408622595,-778362988,3335
408622571,-778362950,3335
408622545,-778362912,3335
408622522,-778362875,3336
408622499,-778362832,3335
408622479,-778362789,3336
408622454,-778362746,3335
408622432,-778362709,3336
408622410,-778362660,3336
408622389,-778362613,3336
408622367,-778362564,3336
408622346,-778362513,3336
408622325,-778362464,3336
408622304,-778362412,3337
408622283,-778362360,3337
408622263,-778362305,3336
408622244,-778362250,3337
408622226,-778362200,3337
408622207,-778362138,3337
408622190,-778362078,3337
408622174,-778362017,3337
408622158,-778361952,3337
408622141,-778361887,3337
408622126,-778361821,3336
408622115,-778361755,3336
408622102,-778361684,3336
408622091,-778361614,3336
408622079,-778361550,3336
408622071,-778361476,3336
408622060,-778361401,3336
408622053,-778361326,3336
408622042,-778361249,3336
408622034,-778361172,3336
408622030,-778361094,3336
408622017,-778361014,3335
408622010,-778360934,3335
408622002,-778360853,3335
408621993,-778360785,3334
408621986,-778360702,3334
408621980,-778360619,3334
408621973,-778360532,3334
408621966,-778360450,3334
408621959,-778360363,3334
408621952,-778360278,3334
408621943,-778360190,3334
408621938,-778360101,3334
408621935,-778360012,3334
408621924,-778359928,3334
408621918,-778359837,3334
408621912,-778359743,3334
408621909,-778359652,3334
408621907,-778359561,3334
408621902,-778359470,3334
408621898,-778359373,3334
408621895,-778359279,3333
408621893,-778359183,3333
408621890,-778359088,3334
408621887,-778359002,3334
408621884,-778358900,3333
408621881,-778358808,3333
408621880,-778358710,3333
408621880,-778358613,3333
408621879,-778358516,3332
408621879,-778358419,3333
408621880,-778358320,3333
408621878,-778358224,3332
408621877,-778358125,3332
408621877,-778358036,3332
408621879,-778357935,3332
408621878,-778357836,3332
408621879,-778357743,3332
408621881,-778357646,3332
408621883,-778357550,3332
408621885,-778357454,3333
408621888,-778357359,3333
408621890,-778357169,3333
408621892,-778357076,3333
408621898,-778356985,3333
408621902,-778356887,3333
408621905,-778356796,3333
408621907,-778356703,3333
408621912,-778356612,3334
408621920,-778356520,3334
408621928,-778356431,3334
408621934,-778356338,3334
408621939,-778356244,3334
408621944,-778356154,3334
408621959,-778355979,3334
408621971,-778355889,3334
408621978,-778355799,3334
408621987,-778355709,3334
408621996,-778355625,3334
408622004,-778355537,3334
408622013,-778355450,3334
408622024,-778355364,3334
408622031,-778355276,3334
408622043,-778355191,3334
408622052,-778355104,3335
408622062,-778355020,3335
408622073,-778354934,3334
408622086,-778354844,3335
408622099,-778354753,3334
408622113,-778354663,3335
408622128,-778354573,3335
408622143,-778354485,3335
408622159,-778354393,3335
408622174,-778354302,3334
408622193,-778354208,3335
408622213,-778354114,3335
408622235,-778354022,3335
408622254,-778353931,3335
408622272,-778353836,3335
408622293,-778353745,3335
408622316,-778353653,3335
408622340,-778353564,3335
408622358,-778353475,3335
408622382,-778353385,3336
408622407,-778353295,3336
408622432,-778353211,3336
408622457,-778353127,3336
408622481,-778353047,3336
408622507,-778352965,3336
408622533,-778352884,3336
408622558,-778352807,3336
408622585,-778352736,3337
408622611,-778352665,3337
408622640,-778352595,3337
408622664,-778352523,3337
408622688,-778352453,3337
408622718,-778352384,3337
408622751,-778352323,3338
408622782,-778352259,3338
408622811,-778352195,3338
408622841,-778352132,3338
408622869,-778352071,3338
408622897,-778352012,3339
408622930,-778351962,3338
408622962,-778351912,3339
408622994,-778351864,3339
408623028,-778351816,3339
408623057,-778351773,3339
408623091,-778351732,3339
408623124,-778351697,3339
408623156,-778351662,3339
408623186,-778351624,3339
408623213,-778351582,3339
408623246,-778351558,3339
408623278,-778351534,3339
408623338,-778351488,3339
408623370,-778351473,3339
408623402,-778351460,3339
408623434,-778351445,3339
408623462,-778351425,3340
408623490,-778351406,3340
408623520,-778351392,3340
408623552,-778351395,3340
408623582,-778351390,3340
408623612,-778351387,3340
408623643,-778351384,3340
408623672,-778351381,3340
408623700,-778351381,3340
408623730,-778351385,3340
408623730,-778351385,3340
408623793,-778351394,3340
408623822,-778351393,3341
408623822,-778351393,3341
408623884,-778351410,3341
