lat,long,elev
408633492,-778363600,3316
408633545,-778363601,3316
408633598,-778363603,3316
408633650,-778363606,3316
408633704,-778363605,3317
408633757,-778363600,3317
408633811,-778363599,3317
408633863,-778363597,3317
408633916,-778363593,3318
408633972,-778363585,3318
408634025,-778363581,3317
408634077,-778363573,3317
408634131,-778363564,3317
408634181,-778363560,3317
408634233,-778363559,3318
408634283,-778363553,3318
408634336,-778363542,3318
408634386,-778363534,3318
408634437,-778363530,3318
408634486,-778363518,3318
408634534,-778363506,3318
408634585,-778363502,3319
408634633,-778363492,3319
408634678,-778363479,3318
408634726,-778363463,3319
408634773,-778363451,3319
408634819,-778363438,3319
408634866,-778363428,3319
408634912,-778363418,3319
408634958,-778363405,3320
408635004,-778363396,3320
408635050,-778363384,3320
408635094,-778363369,3320
408635139,-778363355,3320
408635139,-778363355,3320
408635228,-778363334,3320
408635228,-778363334,3320
408635316,-778363312,3320
408635361,-778363306,3321
408635403,-778363296,3321
408635450,-778363287,3321
408635450,-778363287,3321
408635495,-778363281,3321
408635585,-778363269,3321
408635630,-778363269,3322
408635675,-778363264,3322
408635719,-778363261,3322
408635769,-778363262,3322
408635812,-778363254,3322
408635855,-778363254,3322
408635904,-778363257,3322
408635943,-778363260,3322
408635993,-778363267,3322
408636039,-778363274,3322
408636082,-778363278,3322
408636129,-778363286,3322
408636173,-778363293,3322
408636222,-778363301,3322
408636269,-778363307,3323
408636315,-778363320,3322
408636360,-778363332,3322
408636406,-778363342,3323
408636451,-778363356,3323
408636495,-778363372,3323
408636541,-778363387,3323
408636587,-778363404,3322
408636631,-778363417,3322
408636676,-778363434,3322
408636720,-778363444,3323
408636764,-778363462,3323
408636805,-778363479,3323
408636848,-778363498,3323
408636889,-778363517,3323
408636927,-778363535,3323
408636966,-778363550,3323
408637003,-778363565,3323
408637039,-778363579,3323
408637075,-778363591,3323
408637110,-778363594,3324
408637146,-778363607,3323
408637179,-778363618,3323
408637214,-778363632,3323
408637248,-778363642,3324
408637281,-778363651,3324
408637314,-778363662,3324
408637346,-778363672,3324
408637379,-778363681,3323
408637411,-778363690,3323
408637447,-778363695,3324
408637477,-778363698,3324
408637509,-778363706,3323
408637541,-778363712,3323
408637572,-778363718,3324
408637604,-778363722,3324
408637636,-778363725,3323
408637668,-778363728,3323
408637701,-778363730,3323
408637735,-778363730,3323
408637771,-778363730,3323
408637804,-778363727,3323
408637840,-778363730,3323
408637874,-778363731,3323
408637909,-778363729,3323
408637945,-778363726,3323
408637981,-778363722,3323
408637981,-778363722,3323
408638017,-778363714,3323
408638052,-778363703,3323
408638119,-778363684,3323
408638154,-778363672,3323
408638188,-778363661,3323
408638224,-778363649,3322
408638258,-778363633,3323
408638293,-778363621,3323
408638327,-778363599,3323
408638359,-778363582,3322
408638393,-778363560,3323
408638426,-778363538,3323
408638459,-778363517,3323
408638459,-778363517,3323
408638493,-778363492,3323
408638526,-778363468,3323
408638558,-778363445,3323
408638590,-778363416,3323
408638623,-778363385,3324
408638655,-778363357,3323
408638689,-778363325,3324
408638723,-778363289,3324
408638754,-778363255,3324
408638785,-778363222,3324
408638816,-778363181,3324
408638851,-778363139,3324
408638884,-778363100,3325
408638917,-778363060,3325
408638950,-778363017,3325
408638982,-778362973,3326
408639014,-778362926,3326
408639044,-778362875,3326
408639074,-778362827,3326
408639103,-778362784,3326
408639135,-778362731,3327
408639165,-778362679,3327
408639195,-778362626,3327
408639225,-778362573,3327
408639257,-778362519,3328
408639287,-778362465,3328
408639315,-778362409,3328
408639342,-778362351,3328
408639370,-778362292,3329
408639397,-778362239,3330
408639426,-778362179,3330
408639453,-778362120,3330
408639482,-778362060,3331
408639509,-778362001,3331
408639534,-778361940,3331
408639560,-778361881,3331
408639585,-778361823,3331
408639609,-778361764,3332
408639632,-778361705,3332
408639656,-778361653,3332
408639679,-778361592,3333
408639702,-778361532,3332
408639726,-778361469,3333
408639747,-778361408,3333
408639769,-778361345,3333
408639789,-778361283,3333
408639810,-778361219,3334
408639833,-778361159,3334
408639851,-778361095,3334
408639871,-778361037,3335
408639888,-778360975,3335
408639906,-778360913,3335
408639922,-778360852,3335
408639940,-778360791,3335
408639956,-778360730,3336
408639972,-778360669,3336
408639987,-778360607,3336
408640002,-778360545,3336
408640014,-778360482,3336
408640027,-778360421,3337
408640039,-778360357,3337
408640049,-778360291,3337
408640058,-778360225,3337
408640068,-778360159,3338
408640074,-778360091,3338
408640079,-778360023,3338
408640083,-778359955,3338
408640084,-778359889,3338
408640083,-778359818,3338
408640082,-778359753,3339
408640079,-778359683,3339
408640078,-778359614,3339
408640077,-778359544,3340
408640074,-778359473,3340
408640072,-778359402,3340
408640067,-778359331,3341
408640062,-778359261,3341
408640052,-778359190,3341
408640041,-778359121,3341
408640036,-778359054,3342
408640021,-778358984,3342
408640009,-778358913,3342
408639996,-778358842,3342
408639985,-778358772,3343
408639970,-778358702,3343
408639953,-778358633,3343
408639936,-778358567,3344
408639919,-778358499,3344
408639900,-778358435,3344
408639885,-778358372,3345
408639861,-778358309,3345
408639841,-778358246,3345
408639817,-778358183,3346
408639796,-778358115,3346
408639772,-778358049,3347
408639748,-778357986,3347
408639724,-778357925,3347
408639699,-778357860,3348
408639673,-778357798,3349
408639655,-778357736,3349
408639626,-778357675,3349
408639599,-778357617,3350
408639571,-778357558,3350
408639544,-778357498,3350
408639515,-778357441,3351
408639488,-778357384,3351
408639459,-778357327,3351
408639431,-778357270,3351
408639403,-778357216,3352
408639382,-778357159,3352
408639352,-778357105,3352
408639325,-778357052,3352
408639295,-778356998,3352
408639267,-778356947,3353
408639237,-778356894,3353
408639209,-778356843,3353
408639181,-778356792,3353
408639153,-778356742,3353
408639125,-778356692,3353
408639103,-778356641,3353
408639074,-778356593,3353
408639044,-778356545,3353
408639014,-778356497,3353
408638985,-778356449,3353
408638955,-778356403,3352
408638923,-778356357,3352
408638894,-778356311,3352
408638865,-778356265,3352
408638834,-778356220,3352
408638809,-778356172,3352
408638775,-778356130,3352
408638745,-778356086,3352
408638715,-778356043,3352
408638682,-778356001,3351
408638650,-778355958,3351
408638619,-778355916,3351
408638588,-778355876,3351
408638557,-778355835,3351
408638526,-778355796,3350
408638497,-778355758,3351
408638465,-778355718,3351
408638435,-778355679,3350
408638403,-778355642,3351
408638372,-778355605,3350
408638341,-778355568,3350
408638311,-778355532,3350
408638282,-778355498,3350
408638251,-778355467,3350
408638222,-778355435,3350
408638194,-778355405,3350
408638169,-778355375,3350
408638139,-778355347,3350
408638113,-778355319,3350
408638086,-778355293,3349
408638060,-778355264,3350
408638035,-778355234,3349
408638007,-778355208,3349
408637980,-778355183,3349
408637953,-778355156,3349
408637928,-778355129,3349
408637905,-778355104,3349
408637879,-778355082,3349
408637850,-778355057,3349
408637825,-778355037,3349
408637801,-778355010,3349
408637778,-778354985,3349
408637759,-778354959,3349
408637759,-778354959,3349
408637708,-778354915,3349
408637684,-778354896,3348
408637684,-778354896,3348
408637657,-778354876,3348
408637633,-778354854,3348
408637619,-778354825,3348
408637574,-778354784,3348
408637547,-778354772,3348
408637521,-778354759,3348
408637500,-778354738,3348
408637482,-778354713,3348
408637463,-778354693,3348
408637438,-778354676,3348
408637438,-778354676,3348
408637417,-778354658,3348
408637396,-778354641,3348
408637371,-778354625,3348
408637350,-778354606,3347
408637329,-778354590,3347
408637307,-778354568,3348
408637286,-778354543,3348
408637265,-778354528,3348
408637241,-778354509,3348
408637226,-778354494,3348
408637207,-778354477,3348
408637182,-778354463,3348
408637157,-778354454,3348
408637134,-778354438,3348
408637110,-778354409,3347
408637085,-778354382,3348
408637058,-778354360,3348
408637029,-778354345,3347
408637005,-778354327,3347
408636947,-778354282,3347
408636919,-778354256,3348
408636919,-778354256,3348
408636891,-778354238,3347
408636835,-778354186,3348
408636802,-778354170,3348
408636772,-778354153,3348
408636748,-778354128,3347
408636719,-778354100,3348
408636686,-778354075,3348
408636655,-778354053,3348
408636623,-778354027,3348
408636590,-778354002,3348
408636559,-778353975,3348
408636459,-778353890,3348
408636426,-778353862,3347
408636355,-778353807,3347
408636321,-778353777,3347
408636283,-778353746,3347
408635435,-778353112,3344
408634374,-778352437,3341
408630860,-778350728,3327
408630805,-778350703,3327
408630751,-778350677,3327
408630695,-778350647,3326
408630637,-778350619,3326
408630578,-778350595,3326
408630522,-778350579,3326
408630468,-778350552,3326
408630414,-778350516,3327
408630300,-778350468,3325
408630241,-778350446,3325
408630185,-778350422,3325
408630125,-778350399,3325
408630069,-778350371,3325
408630018,-778350338,3326
408629965,-778350314,3325
408629907,-778350292,3325
408629849,-778350272,3325
408629739,-778350222,3325
408629680,-778350201,3325
408629621,-778350177,3325
408629562,-778350153,3325
408629502,-778350130,3325
408629442,-778350107,3325
408629380,-778350084,3324
408629318,-778350066,3324
408629257,-778350049,3325
408629192,-778350027,3324
408629127,-778350009,3324
408629063,-778349992,3324
408628997,-778349976,3324
408628930,-778349962,3324
408628865,-778349950,3324
408628801,-778349929,3324
408628733,-778349917,3324
408628666,-778349905,3324
408628602,-778349892,3324
408628535,-778349881,3324
408628469,-778349870,3324
408628403,-778349859,3324
408628336,-778349849,3324
408628270,-778349840,3323
408628203,-778349830,3323
408628141,-778349815,3323
408628073,-778349808,3323
408628008,-778349798,3323
408627941,-778349790,3323
408627875,-778349781,3323
408627807,-778349772,3323
408627740,-778349762,3323
408627671,-778349751,3323
408627602,-778349742,3323
408627534,-778349734,3323
408627465,-778349723,3323
408627397,-778349716,3323
408627330,-778349706,3323
408627263,-778349696,3323
408627195,-778349688,3323
408627128,-778349678,3322
408627061,-778349672,3322
408626993,-778349663,3322
408626926,-778349652,3322
408626859,-778349644,3322
408626792,-778349634,3322
408626724,-778349625,3322
408626657,-778349616,3322
408626592,-778349606,3322
408626525,-778349595,3322
408626457,-778349586,3322
408626390,-778349576,3322
