lat,long,elev
408633526,-778351918,3343
408633549,-778351910,3345
408633559,-778351913,3345
408633568,-778351919,3345
408633578,-778351923,3345
408633586,-778351927,3345
408633595,-778351931,3346
408633603,-778351935,3345
408633610,-778351937,3346
408633617,-778351940,3345
408633621,-778351943,3345
408633641,-778351939,3346
408633641,-778351938,3346
408633642,-778351939,3346
408633643,-778351939,3346
408633644,-778351939,3346
408633644,-778351939,3346
408633642,-778351938,3346
408633639,-778351938,3346
408633642,-778351938,3346
408633640,-778351937,3346
408633658,-778351927,3345
408633654,-778351926,3344
408633656,-778351927,3344
408633656,-778351927,3344
408633657,-778351927,3344
408633655,-778351926,3345
408633656,-778351927,3344
408633658,-778351925,3344
408633658,-778351926,3344
408633657,-778351926,3344
408633658,-778351925,3344
408633648,-778351913,3344
408633648,-778351913,3344
408633648,-778351913,3344
408633648,-778351913,3344
408633648,-778351913,3344
408633648,-778351913,3344
408633648,-778351913,3344
408633648,-778351913,3344
408633648,-778351913,3344
408633648,-778351913,3344
408633646,-778351912,3344
408633646,-778351912,3344
408633646,-778351912,3344
408633646,-778351912,3344
408633646,-778351912,3344
408633646,-778351912,3344
408633646,-778351912,3344
408633646,-778351912,3344
408633646,-778351912,3344
408633646,-778351912,3344
408633646,-778351912,3344
408633646,-778351912,3344
408633646,-778351912,3344
408633646,-778351912,3344
408633646,-778351912,3344
408633646,-778351912,3344
408633646,-778351912,3344
408633646,-778351912,3344
408633646,-778351912,3344
408633646,-778351912,3344
408633646,-778351912,3344
408633646,-778351912,3344
408633646,-778351912,3344
408633646,-778351912,3344
408633646,-778351912,3344
408633646,-778351912,3344
408633646,-778351912,3344
408633646,-778351912,3344
408633646,-778351912,3344
408633646,-778351912,3344
408633646,-778351912,3344
408633646,-778351912,3344
408633646,-778351912,3344
408633646,-778351912,3344
408633646,-778351912,3344
408633646,-778351912,3344
408633646,-778351912,3344
408633646,-778351912,3344
408633646,-778351912,3344
408633646,-778351912,3344
408633646,-778351912,3344
408633646,-778351912,3344
408633646,-778351912,3344
408633646,-778351912,3344
408633646,-778351912,3344
408633646,-778351912,3344
408633646,-778351912,3344
408633646,-778351912,3344
408633646,-778351912,3344
408633646,-778351912,3344
408633646,-778351912,3344
408633646,-778351912,3344
408633646,-778351912,3344
408633646,-778351912,3344
408633646,-778351912,3344
408633646,-778351912,3344
408633646,-778351912,3344
408633646,-778351912,3344
408633646,-778351912,3344
408633646,-778351912,3344
408633646,-778351912,3344
408633646,-778351912,3344
408633646,-778351912,3344
408633646,-778351912,3344
408633646,-778351912,3344
408633646,-778351912,3344
408633646,-778351912,3344
408633646,-778351912,3344
408633646,-778351912,3344
408633646,-778351912,3344
408633646,-778351912,3344
408633646,-778351912,3344
408633646,-778351912,3344
408633646,-778351912,3344
408633646,-778351912,3344
408633646,-778351912,3344
408633646,-778351912,3344
408633646,-778351912,3344
408633646,-778351912,3344
408633646,-778351912,3344
408633646,-778351911,3344
408633646,-778351911,3344
408633646,-778351911,3344
408633646,-778351911,3344
408633646,-778351911,3344
408633646,-778351911,3344
408633646,-778351911,3344
408633646,-778351911,3344
408633646,-778351911,3344
408633646,-778351911,3344
408633646,-778351911,3344
408633646,-778351911,3344
408633646,-778351911,3344
408633646,-778351911,3344
408633646,-778351911,3344
408633646,-778351911,3344
408633646,-778351911,3344
408633646,-778351911,3344
408633646,-778351911,3344
408633646,-778351911,3344
408633646,-778351911,3344
408633646,-778351911,3344
408633646,-778351911,3344
408633646,-778351911,3344
408633646,-778351911,3344
408633646,-778351911,3344
408633646,-778351911,3344
408633646,-778351911,3344
408633646,-778351911,3344
408633646,-778351911,3344
408633646,-778351911,3344
408633646,-778351911,3344
408633646,-778351911,3344
408633646,-778351911,3344
408633646,-778351911,3344
408633646,-778351911,3344
408633646,-778351911,3344
408633646,-778351911,3344
408633646,-778351911,3344
408633646,-778351911,3344
408633646,-778351911,3344
408633646,-778351911,3344
408633646,-778351911,3344
408633646,-778351911,3344
408633646,-778351911,3344
408633646,-778351911,3344
408633646,-778351911,3344
408633646,-778351911,3344
408633646,-778351911,3344
408633646,-778351911,3344
408633646,-778351911,3343
408633646,-778351911,3343
408633646,-778351911,3343
408633646,-778351911,3343
408633646,-778351911,3343
408633646,-778351911,3343
408633646,-778351911,3343
408633646,-778351911,3343
408633646,-778351911,3343
408633646,-778351911,3343
408633646,-778351911,3343
408633646,-778351911,3343
408633646,-778351911,3343
408633646,-778351911,3343
408633646,-778351911,3343
408633646,-778351911,3343
408633646,-778351911,3343
408633646,-778351911,3343
408633646,-778351911,3343
408633646,-778351911,3343
408633646,-778351911,3343
408633646,-778351911,3343
408633646,-778351911,3343
408633646,-778351911,3343
408633646,-778351911,3343
408633646,-778351911,3343
408633646,-778351911,3343
408633646,-778351911,3343
408633646,-778351911,3343
408633646,-778351911,3343
408633646,-778351911,3343
408633646,-778351911,3343
408633646,-778351911,3343
408633646,-778351911,3343
408633646,-778351911,3343
408633646,-778351911,3343
408633646,-778351911,3343
408633646,-778351911,3343
408633646,-778351911,3343
408633646,-778351911,3343
408633646,-778351911,3343
408633646,-778351911,3343
408633646,-778351911,3343
408633646,-778351911,3343
408633646,-778351911,3343
408633646,-778351911,3343
408633646,-778351911,3343
408633646,-778351911,3343
408633646,-778351911,3343
408633646,-778351911,3343
408633646,-778351911,3343
408633646,-778351911,3343
408633646,-778351911,3343
408633646,-778351911,3343
408633646,-778351911,3343
408633646,-778351911,3343
408633646,-778351910,3343
408633646,-778351910,3343
408633646,-778351910,3343
408633646,-778351910,3343
408633646,-778351910,3343
408633646,-778351910,3343
408633646,-778351910,3343
408633646,-778351910,3343
408633646,-778351910,3343
408633646,-778351910,3343
408633646,-778351910,3343
408633646,-778351910,3343
408633646,-778351910,3343
408633646,-778351910,3343
408633646,-778351910,3343
408633646,-778351910,3343
408633646,-778351910,3343
408633646,-778351910,3343
408633646,-778351910,3343
408633646,-778351910,3343
408633646,-778351910,3343
408633646,-778351910,3343
408633646,-778351910,3343
408633646,-778351910,3343
408633646,-778351910,3343
408633646,-778351910,3343
408633646,-778351910,3343
408633646,-778351910,3343
408633646,-778351910,3343
408633646,-778351910,3343
408633646,-778351910,3343
408633646,-778351910,3343
408633646,-778351910,3343
408633646,-778351910,3343
408633646,-778351910,3343
408633646,-778351910,3343
408633646,-778351910,3343
408633646,-778351910,3343
408633646,-778351910,3343
408633646,-778351910,3343
408633646,-778351910,3343
408633646,-778351910,3343
408633646,-778351910,3343
408633646,-778351910,3343
408633646,-778351910,3343
408633646,-778351910,3343
408633646,-778351910,3343
408633646,-778351910,3343
408633646,-778351910,3343
408633646,-778351910,3343
408633646,-778351910,3343
408633646,-778351910,3343
408633646,-778351910,3343
408633646,-778351910,3343
408633646,-778351910,3343
408633646,-778351910,3343
408633646,-778351910,3343
408633646,-778351910,3343
408633646,-778351910,3343
408633646,-778351910,3343
408633646,-778351910,3343
408633646,-778351910,3343
408633646,-778351910,3343
408633646,-778351910,3343
408633646,-778351910,3343
408633646,-778351910,3343
408633646,-778351910,3343
408633646,-778351910,3343
408633646,-778351910,3343
408633646,-778351910,3343
408633646,-778351910,3343
408633646,-778351910,3343
408633646,-778351910,3343
408633646,-778351910,3343
408633646,-778351910,3343
408633646,-778351910,3343
408633646,-778351910,3343
408633646,-778351910,3343
408633646,-778351910,3343
408633646,-778351910,3343
408633646,-778351910,3343
408633646,-778351910,3343
408633646,-778351910,3343
408633646,-778351910,3343
408633646,-778351910,3343
408633646,-778351909,3343
408633646,-778351909,3343
408633646,-778351909,3343
408633646,-778351909,3343
408633646,-778351909,3343
408633646,-778351909,3343
408633646,-778351909,3343
408633646,-778351909,3343
408633646,-778351909,3343
408633646,-778351909,3343
408633692,-778351914,3344
408633698,-778351919,3344
408633708,-778351921,3343
408633717,-778351925,3344
408633724,-778351929,3344
408633735,-778351933,3344
408633748,-778351940,3343
408633759,-778351946,3343
408633773,-778351950,3343
408633785,-778351956,3343
408633808,-778351933,3343
408633824,-778351940,3343
408633841,-778351947,3343
408633857,-778351955,3343
408633874,-778351963,3343
408633892,-778351971,3343
408633909,-778351980,3343
408633930,-778351987,3343
408633949,-778351998,3343
408633968,-778352006,3343
408633993,-778352001,3344
408634016,-778352012,3343
408634040,-778352022,3343
408634063,-778352032,3343
408634087,-778352043,3343
408634113,-778352054,3343
408634137,-778352068,3343
408634163,-778352081,3344
408634191,-778352095,3343
408634220,-778352111,3343
408634253,-778352113,3344
408634286,-778352131,3344
408634317,-778352149,3344
408634350,-778352167,3345
408634383,-778352187,3344
408634416,-778352204,3344
408634450,-778352225,3344
408634487,-778352244,3345
408634523,-778352267,3344
408634561,-778352287,3344
408634594,-778352291,3345
408634636,-778352314,3345
408634673,-778352339,3345
408634711,-778352367,3345
408634751,-778352392,3345
408634789,-778352417,3345
408634825,-778352437,3346
408634867,-778352462,3345
408634907,-778352489,3346
408634948,-778352517,3346
408634976,-778352527,3348
408635018,-778352554,3347
408635055,-778352579,3348
408635093,-778352603,3348
408635133,-778352628,3348
408635171,-778352657,3348
408635210,-778352682,3348
408635246,-778352708,3348
408635282,-778352733,3348
408635319,-778352761,3348
408635354,-778352795,3348
408635391,-778352819,3348
408635427,-778352843,3348
408635427,-778352843,3348
408635497,-778352890,3348
408635527,-778352914,3348
408635561,-778352939,3349
408635591,-778352962,3349
408635626,-778352985,3349
408635656,-778353007,3349
408635685,-778353021,3349
408635715,-778353041,3349
408635744,-778353064,3349
408635775,-778353087,3350
408635804,-778353110,3350
408635836,-778353130,3349
408635864,-778353152,3350
408635891,-778353173,3350
408635915,-778353196,3350
408635945,-778353216,3350
408635977,-778353235,3351
408636003,-778353256,3351
408636030,-778353273,3351
408636030,-778353273,3351
408636055,-778353293,3351
408636079,-778353312,3351
408636103,-778353332,3351
408636127,-778353350,3351
408636176,-778353386,3351
408636199,-778353403,3351
408636220,-778353425,3351
408636220,-778353425,3351
408636242,-778353441,3351
408636265,-778353457,3351
408636286,-778353474,3351
408636307,-778353493,3351
408636327,-778353510,3351
408636348,-778353525,3351
408636370,-778353539,3351
408636389,-778353556,3352
408636409,-778353572,3351
408636424,-778353577,3352
408636442,-778353589,3352
408636461,-778353605,3353
408636482,-778353621,3352
408636501,-778353635,3352
408636521,-778353652,3352
408636541,-778353668,3353
408636561,-778353684,3353
408636581,-778353702,3353
408636605,-778353720,3353
408636626,-778353727,3353
408636647,-778353745,3353
408636670,-778353766,3354
408636718,-778353806,3354
408636744,-778353826,3353
408636770,-778353848,3353
408636796,-778353870,3354
408636796,-778353870,3354
408636822,-778353893,3354
408636849,-778353913,3354
408636880,-778353926,3355
408636910,-778353952,3354
408636938,-778353977,3354
408636965,-778354001,3355
408636994,-778354024,3355
408637023,-778354049,3355
408637060,-778354074,3355
408637090,-778354100,3355
408637122,-778354125,3355
408637151,-778354151,3355
408637176,-778354169,3355
408637210,-778354195,3355
408637274,-778354246,3355
408637309,-778354270,3355
408637309,-778354270,3355
408637344,-778354303,3355
408637367,-778354332,3355
408637395,-778354356,3355
408637423,-778354377,3356
408637462,-778354397,3355
408637492,-778354412,3357
408637522,-778354437,3357
408637549,-778354464,3356
408637574,-778354491,3357
408637605,-778354511,3357
408637635,-778354528,3356
408637661,-778354555,3356
408637688,-778354586,3356
408637713,-778354616,3357
408637737,-778354646,3357
408637764,-778354660,3357
408637790,-778354674,3357
408637818,-778354696,3357
408637843,-778354725,3357
408637867,-778354751,3357
408637890,-778354776,3357
408637914,-778354790,3357
408637939,-778354807,3357
408637964,-778354829,3357
408637987,-778354850,3357
408638009,-778354875,3357
408638032,-778354896,3357
408638050,-778354924,3357
408638071,-778354943,3357
408638095,-778354961,3358
408638119,-778354979,3358
408638142,-778355002,3358
408638166,-778355024,3357
408638184,-778355050,3357
408638210,-778355079,3357
408638232,-778355098,3359
408638263,-778355118,3358
408638291,-778355140,3359
408638318,-778355171,3359
408638346,-778355203,3359
408638375,-778355235,3359
408638403,-778355265,3359
408638437,-778355294,3360
408638470,-778355327,3360
408638500,-778355360,3359
408638535,-778355396,3359
408638567,-778355433,3359
408638603,-778355465,3359
408638640,-778355499,3359
408638673,-778355537,3359
408638706,-778355577,3359
408638739,-778355614,3360
408638776,-778355655,3359
408638811,-778355695,3359
408638845,-778355737,3359
408638873,-778355776,3360
408638911,-778355820,3360
408638945,-778355862,3360
408638981,-778355908,3360
408639017,-778355950,3360
408639055,-778355996,3360
408639091,-778356041,3360
408639127,-778356088,3360
408639163,-778356136,3360
408639199,-778356181,3360
408639240,-778356222,3361
408639279,-778356275,3361
408639315,-778356325,3362
408639353,-778356375,3362
408639387,-778356426,3362
408639425,-778356478,3362
408639461,-778356530,3362
408639495,-778356581,3362
408639529,-778356633,3362
408639564,-778356686,3362
408639588,-778356729,3362
408639620,-778356784,3362
408639653,-778356836,3362
408639685,-778356890,3362
408639717,-778356943,3362
408639746,-778356997,3362
408639777,-778357050,3361
408639807,-778357105,3361
408639837,-778357161,3361
408639865,-778357218,3361
408639893,-778357270,3361
408639919,-778357327,3360
408639948,-778357385,3360
408639978,-778357444,3360
408640003,-778357504,3359
408640027,-778357564,3359
408640053,-778357627,3359
408640079,-778357690,3358
408640102,-778357753,3358
408640127,-778357817,3357
408640153,-778357876,3358
408640175,-778357945,3357
408640198,-778358009,3357
408640220,-778358075,3356
408640241,-778358143,3356
408640262,-778358211,3355
408640282,-778358281,3355
408640301,-778358348,3354
408640319,-778358418,3354
408640338,-778358486,3353
408640358,-778358554,3353
408640371,-778358626,3352
408640388,-778358699,3352
408640402,-778358770,3352
408640416,-778358842,3351
408640431,-778358914,3351
408640443,-778358986,3350
408640454,-778359061,3350
408640466,-778359134,3350
408640475,-778359210,3350
408640491,-778359282,3349
408640497,-778359360,3349
408640505,-778359436,3349
408640512,-778359513,3349
408640517,-778359592,3348
408640519,-778359667,3348
408640522,-778359744,3348
408640522,-778359820,3348
408640522,-778359898,3348
408640520,-778359974,3348
408640519,-778360053,3347
408640514,-778360131,3347
408640509,-778360208,3346
408640503,-778360284,3346
408640497,-778360362,3346
408640488,-778360438,3346
408640478,-778360512,3346
408640466,-778360590,3345
408640455,-778360665,3345
408640455,-778360665,3345
408640443,-778360742,3344
408640414,-778360888,3344
408640398,-778360962,3343
408640398,-778360962,3343
408640379,-778361033,3344
408640359,-778361106,3343
408640338,-778361176,3343
408640317,-778361248,3343
408640296,-778361318,3342
408640249,-778361453,3341
408640249,-778361453,3341
408640222,-778361527,3341
408640192,-778361592,3341
408640165,-778361662,3341
408640138,-778361728,3340
408640109,-778361794,3340
408640080,-778361860,3340
408640048,-778361926,3340
408640019,-778361989,3339
408639990,-778362056,3338
408639957,-778362121,3338
408639930,-778362188,3338
408639897,-778362248,3337
408639866,-778362314,3337
408639834,-778362376,3337
408639803,-778362435,3336
408639770,-778362497,3336
408639740,-778362558,3336
408639708,-778362615,3335
408639676,-778362674,3335
408639644,-778362730,3335
408639615,-778362788,3335
408639584,-778362838,3335
408639522,-778362941,3335
408639407,-778363137,3333
408639378,-778363183,3333
408639352,-778363227,3333
408639320,-778363277,3333
408639292,-778363315,3333
408639264,-778363353,3332
408639235,-778363391,3332
408639204,-778363431,3332
408639175,-778363472,3332
408639147,-778363507,3331
408639114,-778363548,3332
408639084,-778363582,3331
408639014,-778363650,3332
408638912,-778363736,3332
408638730,-778363848,3331
408638653,-778363884,3331
408638613,-778363897,3331
408636278,-778363516,3335
408636133,-778363493,3335
408636085,-778363489,3335
408636036,-778363485,3335
408635989,-778363480,3335
408635941,-778363474,3335
408635895,-778363472,3335
408635847,-778363472,3335
408635797,-778363474,3334
408635750,-778363474,3334
408635701,-778363473,3335
408635655,-778363465,3335
408635608,-778363464,3335
408635561,-778363468,3335
408635515,-778363474,3335
408635467,-778363476,3335
408635421,-778363476,3335
408635421,-778363476,3335
408635374,-778363475,3335
408635327,-778363476,3334
408635281,-778363474,3334
408635235,-778363473,3334
408635190,-778363467,3335
408635145,-778363470,3334
408635095,-778363469,3335
408635051,-778363471,3334
408635002,-778363470,3334
408634954,-778363471,3334
408634906,-778363470,3334
408634856,-778363469,3334
408634806,-778363467,3334
408634756,-778363466,3334
408634708,-778363464,3334
408634659,-778363454,3333
408634605,-778363447,3334
408634556,-778363442,3334
408634503,-778363438,3334
408634451,-778363429,3333
408634399,-778363421,3334
408634347,-778363412,3333
408634295,-778363401,3333
408634242,-778363388,3333
408634189,-778363379,3333
408634136,-778363366,3333
408634029,-778363340,3332
408633977,-778363326,3332
408633923,-778363311,3332
408633872,-778363294,3332
408633820,-778363280,3332
408633820,-778363280,3332
408633767,-778363269,3332
408633715,-778363251,3331
408633664,-778363240,3332
408633611,-778363220,3332
408633557,-778363203,3332
408633509,-778363186,3331
408633457,-778363169,3332
408633407,-778363155,3331
408633354,-778363137,3331
408633308,-778363117,3331
408633257,-778363096,3331
408633205,-778363079,3331
408633162,-778363061,3331
408633111,-778363046,3330
408633060,-778363031,3330
408633012,-778363011,3330
408632965,-778362992,3330
408632912,-778362974,3329
408632863,-778362956,3329
408632815,-778362937,3329
408632765,-778362920,3329
408632716,-778362901,3329
408632667,-778362891,3330
408632619,-778362875,3329
408632570,-778362864,3330
408632524,-778362853,3329
408632472,-778362841,3329
408632426,-778362824,3328
408632376,-778362807,3328
408632329,-778362792,3328
408632281,-778362782,3328
408632232,-778362772,3328
408632185,-778362761,3327
408632138,-778362754,3327
408632095,-778362741,3327
408632045,-778362731,3327
408631996,-778362728,3327
408631947,-778362723,3326
408631899,-778362719,3327
408631853,-778362711,3326
408631809,-778362707,3326
408631762,-778362705,3326
408631715,-778362696,3327
408631669,-778362693,3327
408631625,-778362692,3326
408631583,-778362694,3326
408631540,-778362694,3326
408631499,-778362692,3326
408631457,-778362691,3326
408631419,-778362690,3326
408631378,-778362691,3326
408631341,-778362692,3326
408631308,-778362691,3326
408631273,-778362693,3326
408631239,-778362696,3326
408631202,-778362701,3326
408631172,-778362708,3325
408631141,-778362710,3325
408631112,-778362711,3325
408631081,-778362713,3325
408631053,-778362716,3325
408631027,-778362718,3325
408630997,-778362722,3326
408630973,-778362729,3326
408630946,-778362730,3326
408630923,-778362732,3326
408630902,-778362732,3326
408630880,-778362738,3326
408630858,-778362746,3326
